Execution Time,Hour,DayOfWeek,ServerType_MacBookPro1,ServerType_MacBookPro2,ServerType_RaspberryPi,ServerType_VM
0.4036312103271484,15,3,False,False,False,True
0.4220821857452392,15,3,False,False,False,True
0.3915767669677734,15,3,False,False,False,True
0.4083292484283447,15,3,False,False,False,True
0.4406416416168213,15,3,False,False,False,True
0.4161939620971679,15,3,False,False,False,True
0.3969981670379638,15,3,False,False,False,True
0.4306099414825439,15,3,False,False,False,True
0.3996832370758056,15,3,False,False,False,True
0.3987889289855957,15,3,False,False,False,True
0.4579923152923584,15,3,False,False,False,True
0.4487311840057373,15,3,False,False,False,True
0.3976380825042724,15,3,False,False,False,True
0.4244909286499023,15,3,False,False,False,True
0.3952512741088867,15,3,False,False,False,True
0.4084639549255371,15,3,False,False,False,True
0.4202721118927002,15,3,False,False,False,True
0.4359638690948486,15,3,False,False,False,True
0.4040100574493408,15,3,False,False,False,True
0.4151339530944824,15,3,False,False,False,True
0.3995370864868164,15,3,False,False,False,True
0.3931539058685303,15,3,False,False,False,True
0.4135787487030029,15,3,False,False,False,True
0.4351849555969238,15,3,False,False,False,True
0.427001953125,15,3,False,False,False,True
0.4100961685180664,15,3,False,False,False,True
0.4206190109252929,15,3,False,False,False,True
0.4216887950897217,15,3,False,False,False,True
0.4165761470794678,15,3,False,False,False,True
0.3972268104553222,15,3,False,False,False,True
0.3487558364868164,15,3,False,False,False,True
0.4287688732147217,15,3,False,False,False,True
0.4354407787322998,15,3,False,False,False,True
0.4414839744567871,15,3,False,False,False,True
0.4442548751831054,15,3,False,False,False,True
0.4292464256286621,15,3,False,False,False,True
0.3995499610900879,15,3,False,False,False,True
0.4545540809631347,15,3,False,False,False,True
0.3927891254425049,15,3,False,False,False,True
0.4194090366363525,15,3,False,False,False,True
0.4373047351837158,15,3,False,False,False,True
0.421252965927124,15,3,False,False,False,True
0.4444801807403564,15,3,False,False,False,True
0.4347681999206543,15,3,False,False,False,True
0.4277749061584472,15,3,False,False,False,True
0.4162912368774414,15,3,False,False,False,True
0.4110212326049804,15,3,False,False,False,True
0.4233672618865967,15,3,False,False,False,True
0.4028129577636719,15,3,False,False,False,True
0.4324269294738769,15,3,False,False,False,True
0.4432251453399658,15,3,False,False,False,True
0.4183511734008789,15,3,False,False,False,True
0.4251661300659179,15,3,False,False,False,True
0.406933069229126,15,3,False,False,False,True
0.407595157623291,15,3,False,False,False,True
0.4520421028137207,15,3,False,False,False,True
0.4070920944213867,15,3,False,False,False,True
0.3998119831085205,15,3,False,False,False,True
0.4278762340545654,15,3,False,False,False,True
0.398054838180542,15,3,False,False,False,True
0.4292628765106201,15,3,False,False,False,True
0.4302079677581787,15,3,False,False,False,True
0.2191181182861328,15,3,False,False,False,True
0.4146358966827392,15,3,False,False,False,True
0.4317278861999511,15,3,False,False,False,True
0.3924648761749267,15,3,False,False,False,True
0.4073002338409424,15,3,False,False,False,True
0.4288570880889892,15,3,False,False,False,True
0.339332103729248,15,3,False,False,False,True
0.3565652370452881,15,3,False,False,False,True
0.3806250095367431,15,3,False,False,False,True
0.3610119819641113,15,3,False,False,False,True
0.4171218872070312,15,3,False,False,False,True
0.4179000854492187,15,3,False,False,False,True
0.4163830280303955,15,3,False,False,False,True
0.3752801418304443,15,3,False,False,False,True
0.4330611228942871,15,3,False,False,False,True
0.4257950782775879,15,3,False,False,False,True
0.4060831069946289,15,3,False,False,False,True
0.4234921932220459,15,3,False,False,False,True
0.3952579498291015,15,3,False,False,False,True
0.4006898403167724,15,3,False,False,False,True
0.4248301982879638,15,3,False,False,False,True
0.3965179920196533,15,3,False,False,False,True
0.4135706424713135,15,3,False,False,False,True
0.4213118553161621,15,3,False,False,False,True
0.4283950328826904,15,3,False,False,False,True
0.4074959754943847,15,3,False,False,False,True
0.4279007911682129,15,3,False,False,False,True
0.4423890113830566,15,3,False,False,False,True
0.4448919296264648,15,3,False,False,False,True
0.4295241832733154,15,3,False,False,False,True
0.4186887741088867,15,3,False,False,False,True
0.4238677024841308,15,3,False,False,False,True
0.4247961044311523,15,3,False,False,False,True
0.3962268829345703,15,3,False,False,False,True
0.3706998825073242,15,3,False,False,False,True
0.4498958587646484,15,3,False,False,False,True
0.4108431339263916,15,3,False,False,False,True
0.4196491241455078,15,3,False,False,False,True
0.4385299682617187,15,3,False,False,False,True
0.409006118774414,15,3,False,False,False,True
0.3915982246398926,15,3,False,False,False,True
0.3988711833953857,15,3,False,False,False,True
0.4018070697784424,15,3,False,False,False,True
0.4010639190673828,15,3,False,False,False,True
0.3891890048980713,15,3,False,False,False,True
0.4171428680419922,15,3,False,False,False,True
0.4052860736846924,15,3,False,False,False,True
0.4541571140289306,15,3,False,False,False,True
0.4033401012420654,15,3,False,False,False,True
0.4150950908660888,15,3,False,False,False,True
0.4368469715118408,15,3,False,False,False,True
0.4275641441345215,15,3,False,False,False,True
0.4370319843292236,15,3,False,False,False,True
0.3902380466461181,15,3,False,False,False,True
0.4239492416381836,15,3,False,False,False,True
0.4120681285858154,15,3,False,False,False,True
0.4434230327606201,15,3,False,False,False,True
0.411017894744873,15,3,False,False,False,True
0.4015998840332031,15,3,False,False,False,True
0.426429271697998,15,3,False,False,False,True
0.4123938083648681,15,3,False,False,False,True
0.4062898159027099,15,3,False,False,False,True
0.4214251041412353,15,3,False,False,False,True
0.3992719650268554,15,3,False,False,False,True
0.4100661277770996,15,3,False,False,False,True
0.4241726398468017,15,3,False,False,False,True
0.4024698734283447,15,3,False,False,False,True
0.4142658710479736,15,3,False,False,False,True
0.4323129653930664,15,3,False,False,False,True
0.3855719566345215,15,3,False,False,False,True
0.3458311557769775,15,3,False,False,False,True
0.4912550449371338,15,3,False,False,False,True
0.4073379039764404,15,3,False,False,False,True
0.4208688735961914,15,3,False,False,False,True
0.4203922748565674,15,3,False,False,False,True
0.4235072135925293,15,3,False,False,False,True
0.4077301025390625,15,3,False,False,False,True
0.4572930335998535,15,3,False,False,False,True
0.4461770057678222,15,3,False,False,False,True
0.3992319107055664,15,3,False,False,False,True
0.4240438938140869,15,3,False,False,False,True
0.385793924331665,15,3,False,False,False,True
0.413693904876709,15,3,False,False,False,True
0.4258742332458496,15,3,False,False,False,True
0.4139459133148193,15,3,False,False,False,True
0.4210569858551025,15,3,False,False,False,True
0.4140517711639404,15,3,False,False,False,True
0.3954811096191406,15,3,False,False,False,True
0.4262189865112304,15,3,False,False,False,True
0.4476752281188965,15,3,False,False,False,True
0.4061412811279297,15,3,False,False,False,True
0.3981139659881592,15,3,False,False,False,True
0.4165282249450683,15,3,False,False,False,True
0.4242222309112549,15,3,False,False,False,True
0.397939920425415,15,3,False,False,False,True
0.4151298999786377,15,3,False,False,False,True
0.4191651344299316,15,3,False,False,False,True
0.4333670139312744,15,3,False,False,False,True
0.5994429588317871,15,3,False,False,False,True
0.4284460544586181,15,3,False,False,False,True
0.4394397735595703,15,3,False,False,False,True
0.4406168460845947,15,3,False,False,False,True
0.3751490116119385,15,3,False,False,False,True
0.3809139728546142,15,3,False,False,False,True
0.414949893951416,15,3,False,False,False,True
0.3990042209625244,15,3,False,False,False,True
0.3912088871002197,15,3,False,False,False,True
0.4538817405700683,15,3,False,False,False,True
0.4035139083862304,15,3,False,False,False,True
0.4047989845275879,15,3,False,False,False,True
0.4419050216674804,15,3,False,False,False,True
0.4083149433135986,15,3,False,False,False,True
0.4157679080963135,15,3,False,False,False,True
0.4210357666015625,15,3,False,False,False,True
0.419558048248291,15,3,False,False,False,True
0.4394927024841308,15,3,False,False,False,True
0.4052760601043701,15,3,False,False,False,True
0.4277176856994629,15,3,False,False,False,True
0.4286489486694336,15,3,False,False,False,True
0.4470148086547851,15,3,False,False,False,True
0.4389808177947998,15,3,False,False,False,True
0.4041659832000732,15,3,False,False,False,True
0.4103031158447265,15,3,False,False,False,True
0.4107100963592529,15,3,False,False,False,True
0.4048099517822265,15,3,False,False,False,True
0.4180519580841064,15,3,False,False,False,True
0.4332418441772461,15,3,False,False,False,True
0.3982868194580078,15,3,False,False,False,True
0.4353511333465576,15,3,False,False,False,True
0.3849561214447021,15,3,False,False,False,True
0.4030289649963379,15,3,False,False,False,True
0.4216618537902832,15,3,False,False,False,True
0.4097929000854492,15,3,False,False,False,True
0.394960880279541,15,3,False,False,False,True
0.4133470058441162,15,3,False,False,False,True
0.4070782661437988,15,3,False,False,False,True
0.4111919403076172,15,3,False,False,False,True
0.4131381511688232,15,3,False,False,False,True
0.3801801204681396,15,3,False,False,False,True
0.402897834777832,15,3,False,False,False,True
0.4337050914764404,15,3,False,False,False,True
0.4021480083465576,15,3,False,False,False,True
0.3961842060089111,15,3,False,False,False,True
0.4349100589752197,15,3,False,False,False,True
0.4061119556427002,15,3,False,False,False,True
0.4116950035095215,15,3,False,False,False,True
0.4410560131072998,15,3,False,False,False,True
0.3981399536132812,15,3,False,False,False,True
0.4025681018829345,15,3,False,False,False,True
0.4253349304199219,15,3,False,False,False,True
0.4140222072601318,15,3,False,False,False,True
0.41851806640625,15,3,False,False,False,True
0.4304389953613281,15,3,False,False,False,True
0.3958747386932373,15,3,False,False,False,True
0.3940439224243164,15,3,False,False,False,True
0.4157941341400146,15,3,False,False,False,True
0.4152340888977051,15,3,False,False,False,True
0.427804946899414,15,3,False,False,False,True
0.4475018978118896,15,3,False,False,False,True
0.4133267402648926,15,3,False,False,False,True
0.4057791233062744,15,3,False,False,False,True
0.4046690464019775,15,3,False,False,False,True
0.4121909141540527,15,3,False,False,False,True
0.4064328670501709,15,3,False,False,False,True
0.4271528720855713,15,3,False,False,False,True
0.4125840663909912,15,3,False,False,False,True
0.4021391868591308,15,3,False,False,False,True
0.4440021514892578,15,3,False,False,False,True
0.4184749126434326,15,3,False,False,False,True
0.4190330505371094,15,3,False,False,False,True
0.4300191402435303,15,3,False,False,False,True
0.3951659202575683,15,3,False,False,False,True
0.4351000785827636,15,3,False,False,False,True
0.4353740215301513,15,3,False,False,False,True
0.4255490303039551,15,3,False,False,False,True
0.4057762622833252,15,3,False,False,False,True
0.4229609966278076,15,3,False,False,False,True
0.4240469932556152,15,3,False,False,False,True
0.3990838527679443,15,3,False,False,False,True
0.3883678913116455,15,3,False,False,False,True
0.3995959758758545,15,3,False,False,False,True
0.405825138092041,15,3,False,False,False,True
0.4025993347167969,15,3,False,False,False,True
0.4219739437103271,15,3,False,False,False,True
0.4108049869537353,15,3,False,False,False,True
0.4548919200897217,15,3,False,False,False,True
0.3955137729644775,15,3,False,False,False,True
0.4132869243621826,15,3,False,False,False,True
0.4141769409179687,15,3,False,False,False,True
0.4065060615539551,15,3,False,False,False,True
0.4212870597839355,15,3,False,False,False,True
0.4307117462158203,15,3,False,False,False,True
0.4208698272705078,15,3,False,False,False,True
0.4111440181732178,15,3,False,False,False,True
0.4353101253509521,15,3,False,False,False,True
0.4179809093475342,15,3,False,False,False,True
0.4105038642883301,15,3,False,False,False,True
0.4254398345947265,15,3,False,False,False,True
0.4199128150939941,15,3,False,False,False,True
0.3974149227142334,15,3,False,False,False,True
0.422086238861084,15,3,False,False,False,True
0.3876180648803711,15,3,False,False,False,True
0.4182870388031006,15,3,False,False,False,True
0.4384629726409912,15,3,False,False,False,True
0.3528158664703369,15,3,False,False,False,True
0.4052040576934814,15,3,False,False,False,True
0.4541859626770019,15,3,False,False,False,True
0.4113738536834717,15,3,False,False,False,True
0.4268527030944824,15,3,False,False,False,True
0.4064910411834717,15,3,False,False,False,True
0.403390884399414,15,3,False,False,False,True
0.3511509895324707,15,3,False,False,False,True
0.4341409206390381,15,3,False,False,False,True
0.435770034790039,15,3,False,False,False,True
0.4258439540863037,15,3,False,False,False,True
0.4442451000213623,15,3,False,False,False,True
0.4176838397979736,15,3,False,False,False,True
0.4197151660919189,15,3,False,False,False,True
0.4240257740020752,15,3,False,False,False,True
0.4161760807037353,15,3,False,False,False,True
0.4107089042663574,15,3,False,False,False,True
0.4037652015686035,15,3,False,False,False,True
0.3988828659057617,15,3,False,False,False,True
0.418428897857666,15,3,False,False,False,True
0.4202706813812256,15,3,False,False,False,True
0.3863377571105957,15,3,False,False,False,True
0.4257838726043701,15,3,False,False,False,True
0.441638708114624,15,3,False,False,False,True
0.4275238513946533,15,3,False,False,False,True
0.4067111015319824,15,3,False,False,False,True
0.449857234954834,15,3,False,False,False,True
